frame,path,label
0,./training_frames\0.jpg,28.105569
1,./training_frames\1.jpg,28.105569
2,./training_frames\2.jpg,28.106527
3,./training_frames\3.jpg,28.130404
4,./training_frames\4.jpg,28.109243
5,./training_frames\5.jpg,28.088572
6,./training_frames\6.jpg,28.034211
7,./training_frames\7.jpg,28.018491
8,./training_frames\8.jpg,27.986624
9,./training_frames\9.jpg,28.016352
10,./training_frames\10.jpg,27.981986
11,./training_frames\11.jpg,27.978625
12,./training_frames\12.jpg,28.032331
13,./training_frames\13.jpg,27.960219
14,./training_frames\14.jpg,27.937178
15,./training_frames\15.jpg,27.940599
16,./training_frames\16.jpg,27.908579
17,./training_frames\17.jpg,27.898606
18,./training_frames\18.jpg,27.855982
19,./training_frames\19.jpg,27.795581
20,./training_frames\20.jpg,27.850634
21,./training_frames\21.jpg,27.839349
22,./training_frames\22.jpg,27.824348
23,./training_frames\23.jpg,27.759608
24,./training_frames\24.jpg,27.830055
25,./training_frames\25.jpg,27.761886
26,./training_frames\26.jpg,27.694763
27,./training_frames\27.jpg,27.761203
28,./training_frames\28.jpg,27.691932
29,./training_frames\29.jpg,27.666086
30,./training_frames\30.jpg,27.723912
31,./training_frames\31.jpg,27.639469
32,./training_frames\32.jpg,27.612874
33,./training_frames\33.jpg,27.638534
34,./training_frames\34.jpg,27.606098
35,./training_frames\35.jpg,27.593209
36,./training_frames\36.jpg,27.573926
37,./training_frames\37.jpg,27.561151
38,./training_frames\38.jpg,27.559232
39,./training_frames\39.jpg,27.528067
40,./training_frames\40.jpg,27.522542
41,./training_frames\41.jpg,27.531058
42,./training_frames\42.jpg,27.493015
43,./training_frames\43.jpg,27.487706
44,./training_frames\44.jpg,27.440943
45,./training_frames\45.jpg,27.439646
46,./training_frames\46.jpg,27.412907
47,./training_frames\47.jpg,27.401744
48,./training_frames\48.jpg,27.396007
49,./training_frames\49.jpg,27.35751
50,./training_frames\50.jpg,27.365647
51,./training_frames\51.jpg,27.347638
52,./training_frames\52.jpg,27.302128
53,./training_frames\53.jpg,27.309836
54,./training_frames\54.jpg,27.266277
55,./training_frames\55.jpg,27.266066
56,./training_frames\56.jpg,27.238097
57,./training_frames\57.jpg,27.239031
58,./training_frames\58.jpg,27.227439
59,./training_frames\59.jpg,27.209839
60,./training_frames\60.jpg,27.224821
61,./training_frames\61.jpg,27.181666
62,./training_frames\62.jpg,27.170096
63,./training_frames\63.jpg,27.15459
64,./training_frames\64.jpg,27.104113
65,./training_frames\65.jpg,27.081358
66,./training_frames\66.jpg,27.071874
67,./training_frames\67.jpg,27.073267
68,./training_frames\68.jpg,27.039336
69,./training_frames\69.jpg,27.041493
70,./training_frames\70.jpg,27.018145
71,./training_frames\71.jpg,27.009551
72,./training_frames\72.jpg,26.996247
73,./training_frames\73.jpg,26.954839
